Course,Day,Room,Timeslot,Teacher,Constraint Status
Advanced Data Analytics,Friday,Room 1,6 PM,Mr. A,Scheduled
Advanced Data Analytics,Friday,Room 1,6 PM,Mr. A,Duplicate Entry
Advanced Data Analytics,Friday,Room 2,6 PM,Mr. A,Teacher Conflict
Advanced Data Analytics,Friday,Room 1,2 PM,Mr. A,Scheduled
Artificial Intelligence,Tuesday,Room 1,11 AM,Mr. A,Scheduled
Artificial Intelligence,Thursday,Room 1,3 PM,Mr. A,Scheduled
Computational Logic,Wednesday,Room 3,5 PM,Ms. B,Scheduled
Computational Logic,Wednesday,Room 3,5 PM,Ms. B,Duplicate Entry
Computational Logic,Wednesday,Room 3,11 AM,Ms. B,Scheduled
Computer Science,Tuesday,Room 1,9 AM,Mr. C,Scheduled
Computer Science,Tuesday,Room 1,4 PM,Mr. C,Scheduled
Cyber Security,Monday,Room 1,10 AM,Mr. C,Scheduled
Cyber Security,Monday,Room 1,3 PM,Mr. C,Scheduled
Data Science,Thursday,Room 2,6 PM,Ms. D,Scheduled
Data Science,Monday,Room 2,6 PM,Ms. D,Scheduled
Data Mining & Machine Learning,Friday,Room 2,6 PM,Ms. D,Scheduled
Data Mining & Machine Learning,Tuesday,Room 2,3 PM,Ms. D,Scheduled
Big Data Analytics,Friday,Room 1,2 PM,Mr. E,Room Conflict
Big Data Analytics,Friday,Room 2,2 PM,Mr. E,Scheduled
Big Data Analytics,Wednesday,Room 1,3 PM,Mr. E,Scheduled
Heuristic Search,Thursday,Room 4,10 AM,Mr. E,Scheduled
Heuristic Search,Monday,Room 4,6 PM,Mr. E,Scheduled
Computer Graphics,Tuesday,Room 1,6 PM,Mr. F,Scheduled
Computer Graphics,Tuesday,Room 1,5 PM,Mr. F,Consecutive Classes Conflict
Computer Graphics,Tuesday,Room 3,5 PM,Mr. F,Consecutive Classes Conflict
Computer Graphics,Tuesday,Room 1,4 PM,Mr. F,Room Conflict
Computer Graphics,Tuesday,Room 3,4 PM,Mr. F,Scheduled
Computer Networks,Thursday,Room 2,11 AM,Mr. F,Scheduled
Computer Networks,Thursday,Room 2,5 PM,Mr. F,Scheduled
Natural Language Processing,Tuesday,Room 5,10 AM,Mr. G,Scheduled
Natural Language Processing,Tuesday,Room 5,3 PM,Mr. G,Scheduled
Reinforcement Learning,Friday,Room 1,11 AM,Mr. F,Scheduled
Reinforcement Learning,Friday,Room 1,1 PM,Mr. F,Scheduled
Ethical Hacking,Friday,Room 6,12 PM,Ms. H,Scheduled
Ethical Hacking,Monday,Room 6,5 PM,Ms. H,Scheduled
Compiler Design,Tuesday,Room 4,11 AM,Mr. I,Scheduled
Compiler Design,Tuesday,Room 4,9 AM,Mr. I,Scheduled
