Generation,Current Best Fitness,Overall Best Fitness,Average Fitness
1,250.22321428571428,250.22321428571428,191.58035714285714
2,250.22321428571428,250.22321428571428,186.5957633053221
3,250.22321428571428,250.22321428571428,184.7610294117647
4,251.65178571428572,251.65178571428572,195.2092086834734
5,251.65178571428572,251.65178571428572,197.4781162464986
6,251.65178571428572,251.65178571428572,187.32405462184875
7,239.50892857142856,251.65178571428572,174.28483893557421
8,239.50892857142856,251.65178571428572,164.0327380952381
9,259.50892857142856,259.50892857142856,172.8842787114846
10,230.22321428571428,259.50892857142856,171.63778011204482
11,230.22321428571428,259.50892857142856,165.18119747899158
12,216.65178571428572,259.50892857142856,170.55934873949576
13,235.22321428571428,259.50892857142856,168.41649159663865
14,230.22321428571428,259.50892857142856,155.5033263305322
15,208.0803571428571,259.50892857142856,150.531337535014
16,183.79464285714283,259.50892857142856,139.20080532212884
17,165.22321428571428,259.50892857142856,129.95710784313727
18,136.65178571428572,259.50892857142856,113.71060924369748
19,148.0803571428571,259.50892857142856,85.9795168067227
20,240.9375,259.50892857142856,102.56214985994399
21,265.9375,265.9375,105.36327030812326
22,245.22321428571428,265.9375,121.10556722689076
23,225.22321428571428,265.9375,141.38567927170868
24,225.22321428571428,265.9375,145.22321428571428
25,229.50892857142856,265.9375,139.0047268907563
26,209.50892857142856,265.9375,134.63060224089634
27,184.50892857142856,265.9375,119.56057422969187
28,184.50892857142856,265.9375,120.1531862745098
29,185.9375,265.9375,97.78623949579831
30,175.9375,265.9375,88.85066526610645
31,135.22321428571428,265.9375,97.60416666666667
32,215.22321428571428,265.9375,84.6358543417367
33,234.50892857142856,265.9375,99.86869747899159
34,224.50892857142856,265.9375,118.36046918767506
35,234.50892857142856,265.9375,133.31845238095238
36,230.22321428571428,265.9375,142.1139705882353
37,218.08035714285717,265.9375,156.0215336134454
38,218.08035714285717,265.9375,153.6825980392157
39,223.08035714285717,265.9375,156.03553921568627
40,238.0803571428571,265.9375,171.95990896358543
41,208.79464285714283,265.9375,177.39408263305322
42,250.22321428571428,265.9375,134.56495098039215
43,250.22321428571428,265.9375,139.46691176470588
44,229.50892857142856,265.9375,143.7106092436975
45,233.0803571428571,265.9375,141.52573529411765
46,208.0803571428571,265.9375,146.17559523809524
47,216.65178571428572,265.9375,143.6545868347339
48,215.9375,265.9375,149.64898459383753
49,215.9375,265.9375,155.9234943977591
50,219.50892857142856,265.9375,155.8674719887955
51,220.22321428571428,265.9375,167.94030112044817
52,260.2232142857143,265.9375,162.39408263305322
53,260.2232142857143,265.9375,157.95430672268907
54,251.65178571428572,265.9375,154.11677170868347
55,251.65178571428572,265.9375,154.90108543417367
56,251.65178571428572,265.9375,163.2484243697479
57,251.65178571428572,265.9375,150.125175070028
58,254.50892857142856,265.9375,140.9234943977591
59,239.50892857142856,265.9375,165.01313025210084
60,224.50892857142856,265.9375,159.73301820728292
61,160.9375,265.9375,150.9234943977591
62,225.22321428571428,265.9375,124.76102941176471
63,230.22321428571428,265.9375,112.18399859943978
64,230.22321428571428,265.9375,127.8142507002801
65,230.22321428571428,265.9375,130.50332633053222
66,241.65178571428572,265.9375,134.3688725490196
67,208.79464285714283,265.9375,139.60696778711485
68,209.50892857142856,265.9375,120.40528711484595
69,227.3660714285714,265.9375,114.4108893557423
70,227.3660714285714,265.9375,104.17279411764706
71,227.3660714285714,265.9375,99.55094537815125
72,240.9375,265.9375,133.9627100840336
73,240.9375,265.9375,136.3016456582633
74,240.9375,265.9375,141.56775210084032
75,240.9375,265.9375,125.11116946778712
76,240.9375,265.9375,139.27083333333334
77,185.22321428571428,265.9375,147.57615546218486
78,200.9375,265.9375,117.32405462184873
79,195.22321428571428,265.9375,110.62937675070029
80,195.22321428571428,265.9375,101.79184173669468
81,175.22321428571428,265.9375,119.13077731092437
82,221.65178571428572,265.9375,92.2452731092437
83,226.65178571428572,265.9375,99.67699579831933
84,221.65178571428572,265.9375,110.90511204481794
85,200.9375,265.9375,115.76505602240896
86,200.9375,265.9375,133.5985644257703
87,204.50892857142856,265.9375,127.53413865546219
88,204.50892857142856,265.9375,129.7470238095238
89,190.9375,265.9375,130.1811974789916
90,208.79464285714283,265.9375,123.44012605042016
91,198.79464285714283,265.9375,139.7610294117647
92,211.65178571428572,265.9375,138.47251400560222
93,211.65178571428572,265.9375,138.61257002801122
94,225.22321428571428,265.9375,137.01593137254903
95,225.22321428571428,265.9375,146.2876400560224
96,234.50892857142856,265.9375,151.39968487394958
97,225.9375,265.9375,149.66299019607843
98,218.79464285714283,265.9375,143.90668767507003
99,218.79464285714283,265.9375,139.97111344537817
100,223.79464285714283,265.9375,151.59576330532212
