Generation,Temperature,Current Best Fitness,Overall Best Fitness,Cooling Rate
1,1000,84.30357142857144,84.30357142857144,0.95
2,1000.0,41.446428571428555,84.30357142857144,0.95
3,590.6161091496413,70.58928571428572,84.30357142857144,0.95
4,476.50535804050435,92.01785714285714,92.01785714285714,0.95
5,419.0597841964052,77.30357142857143,92.01785714285714,0.95
6,383.224293337255,60.30357142857142,92.01785714285714,0.95
7,358.19704778381515,83.1607142857143,92.01785714285714,0.95
8,339.45366606672553,55.589285714285715,92.01785714285714,0.95
9,324.7342047137871,91.01785714285714,92.01785714285714,0.95
10,312.77127264959097,98.58928571428572,98.58928571428572,0.95
11,302.7931065641138,39.44642857142856,98.58928571428572,0.95
12,294.2998296638024,77.01785714285714,98.58928571428572,0.95
13,286.951732282652,47.017857142857125,98.58928571428572,0.95
14,280.50889359956057,97.01785714285715,98.58928571428572,0.95
15,274.79644023792434,62.73214285714284,98.58928571428572,0.95
16,269.683511755788,79.01785714285714,98.58928571428572,0.95
17,265.0699754534338,75.73214285714285,98.58928571428572,0.95
18,260.87773109487915,74.01785714285714,98.58928571428572,0.95
19,257.04484358604844,56.303571428571416,98.58928571428572,0.95
20,253.521478030654,71.30357142857143,98.58928571428572,0.95
21,250.26701779259932,79.73214285714286,98.58928571428572,0.95
22,247.24797930973506,62.732142857142826,98.58928571428572,0.95
23,244.43647588626342,88.30357142857143,98.58928571428572,0.95
24,241.809067498677,113.58928571428574,113.58928571428574,0.95
25,239.3458870099624,92.73214285714285,113.58928571428574,0.95
26,237.0299675817646,92.73214285714285,113.58928571428574,0.95
27,234.8467187323678,92.73214285714285,113.58928571428574,0.95
28,232.78351371152655,62.73214285714288,113.58928571428574,0.95
29,230.82936127582715,38.73214285714285,113.58928571428574,0.95
30,228.9746421879319,101.30357142857146,113.58928571428574,0.95
31,227.2108958726909,116.73214285714289,116.73214285714289,0.95
32,225.53064631951622,58.01785714285711,116.73214285714289,0.95
33,223.92725897047893,97.58928571428572,116.73214285714289,0.95
34,222.39482227710576,94.01785714285715,116.73214285714289,0.95
35,220.92804904991536,77.01785714285714,116.73214285714289,0.95
36,219.5221938042295,118.44642857142858,118.44642857142858,0.95
37,218.17298312218497,54.5892857142857,118.44642857142858,0.95
38,216.87655667383802,47.73214285714284,118.44642857142858,0.95
39,215.6294170196073,88.30357142857143,118.44642857142858,0.95
40,214.42838668808284,97.44642857142857,118.44642857142858,0.95
41,213.27057131371092,67.58928571428571,118.44642857142858,0.95
42,212.15332784742847,104.58928571428575,118.44642857142858,0.95
43,211.07423703435379,107.01785714285715,118.44642857142858,0.95
44,210.03107949692438,41.73214285714284,118.44642857142858,0.95
45,209.02181487755908,87.01785714285715,118.44642857142858,0.95
46,208.0445635881923,91.58928571428572,118.44642857142858,0.95
47,207.097590789637,47.017857142857125,118.44642857142858,0.95
48,206.1792922853361,111.73214285714288,118.44642857142858,0.95
49,205.2881820644927,111.73214285714288,118.44642857142858,0.95
50,204.42288127105385,111.73214285714288,118.44642857142858,0.95
51,203.58210840929013,111.73214285714288,118.44642857142858,0.95
52,202.76467062514595,111.73214285714288,118.44642857142858,0.95
53,201.96945592621896,111.73214285714288,118.44642857142858,0.95
54,201.19542622303027,111.73214285714288,118.44642857142858,0.95
55,200.44161109087176,82.44642857142856,118.44642857142858,0.95
56,199.70710216551603,57.589285714285715,118.44642857142858,0.95
57,198.9910480979117,69.44642857142857,118.44642857142858,0.95
58,198.29265000301945,80.58928571428572,118.44642857142858,0.95
59,197.61115734648328,51.01785714285712,118.44642857142858,0.95
60,196.9458642201139,72.73214285714283,118.44642857142858,0.95
61,196.29610596339606,92.73214285714288,118.44642857142858,0.95
62,195.6612560935802,97.30357142857144,118.44642857142858,0.95
63,195.04072351152257,105.01785714285717,118.44642857142858,0.95
64,194.4339499544101,105.01785714285717,118.44642857142858,0.95
65,193.84040766994082,39.44642857142856,118.44642857142858,0.95
66,193.25959728951042,68.73214285714288,118.44642857142858,0.95
67,192.69104588054464,73.30357142857142,118.44642857142858,0.95
68,192.13430516037207,73.58928571428572,118.44642857142858,0.95
69,191.58894985600176,63.73214285714284,118.44642857142858,0.95
70,191.0545761958937,62.01785714285713,118.44642857142858,0.95
71,190.53080052131932,36.017857142857125,118.44642857142858,0.95
72,190.01725800623865,85.01785714285715,118.44642857142858,0.95
73,189.51360147578768,31.589285714285694,118.44642857142858,0.95
74,189.01950031450042,81.73214285714285,118.44642857142858,0.95
75,188.53463945630105,109.73214285714288,118.44642857142858,0.95
76,188.05871844910737,111.58928571428575,118.44642857142858,0.95
77,187.59145058760092,81.01785714285714,118.44642857142858,0.95
78,187.13256210835524,92.73214285714286,118.44642857142858,0.95
79,186.68179144207713,94.01785714285715,118.44642857142858,0.95
80,186.23888851821974,107.73214285714286,118.44642857142858,0.95
81,185.80361411767595,123.58928571428575,123.58928571428575,0.95
82,185.37573926966076,98.73214285714286,123.58928571428575,0.95
83,184.9550446892522,51.01785714285713,123.58928571428575,0.95
84,184.54132025238118,47.732142857142854,123.58928571428575,0.95
85,184.13436450535133,70.58928571428572,123.58928571428575,0.95
86,183.73398420622823,91.58928571428574,123.58928571428575,0.95
87,183.33999389567327,59.5892857142857,123.58928571428575,0.95
88,182.9522154950067,30.30357142857141,123.58928571428575,0.95
89,182.57047792947603,87.73214285714286,123.58928571428575,0.95
90,182.19461677487712,57.58928571428571,123.58928571428575,0.95
91,181.82447392583128,57.73214285714283,123.58928571428575,0.95
92,181.45989728416285,79.01785714285717,123.58928571428575,0.95
93,181.10074046594897,117.01785714285717,123.58928571428575,0.95
94,180.7468625259297,94.73214285714288,123.58928571428575,0.95
95,180.39812769807193,81.73214285714288,123.58928571428575,0.95
96,180.0544051511764,92.73214285714288,123.58928571428575,0.95
97,179.71556875850484,81.73214285714285,123.58928571428575,0.95
98,179.3814968804832,109.01785714285717,123.58928571428575,0.95
99,179.05207215961028,81.01785714285714,123.58928571428575,0.95
100,178.72718132676732,49.73214285714284,123.58928571428575,0.95
101,178.4067150181842,53.01785714285712,123.58928571428575,0.95
102,178.0905676023748,62.30357142857141,123.58928571428575,0.95
103,177.77863701640308,36.01785714285713,123.58928571428575,0.95
104,177.4708246108901,62.732142857142826,123.58928571428575,0.95
105,177.16703500321364,118.30357142857146,123.58928571428575,0.95
106,176.86717593839145,118.30357142857146,123.58928571428575,0.95
107,176.57115815717682,118.30357142857146,123.58928571428575,0.95
108,176.27889527092609,111.01785714285717,123.58928571428575,0.95
109,175.9903036428304,111.01785714285717,123.58928571428575,0.95
110,175.7053022751313,111.01785714285717,123.58928571428575,0.95
111,175.42381270196537,120.73214285714289,123.58928571428575,0.95
112,175.14575888750886,100.01785714285715,123.58928571428575,0.95
113,174.87106712911276,96.1607142857143,123.58928571428575,0.95
114,174.59966596514235,79.01785714285714,123.58928571428575,0.95
115,174.33148608725173,98.16071428571433,123.58928571428575,0.95
116,174.06646025684262,66.73214285714283,123.58928571428575,0.95
117,173.80452322547305,90.73214285714286,123.58928571428575,0.95
118,173.54561165899594,94.01785714285715,123.58928571428575,0.95
119,173.28966406522255,76.73214285714285,123.58928571428575,0.95
120,173.03662072491747,31.01785714285713,123.58928571428575,0.95
121,172.78642362594547,126.73214285714289,126.73214285714289,0.95
122,172.5390164004001,31.5892857142857,126.73214285714289,0.95
123,172.29434426455606,19.303571428571416,126.73214285714289,0.95
124,172.0523539614952,59.589285714285715,126.73214285714289,0.95
125,171.81299370626698,45.017857142857125,126.73214285714289,0.95
126,171.576213133451,66.73214285714285,126.73214285714289,0.95
127,171.3419632469981,107.01785714285717,126.73214285714289,0.95
128,171.1101963722334,62.73214285714284,126.73214285714289,0.95
129,170.88086610991184,40.732142857142854,126.73214285714289,0.95
130,170.65392729222245,122.01785714285715,126.73214285714289,0.95
131,170.42933594064462,60.01785714285712,126.73214285714289,0.95
132,170.20704922556396,47.01785714285714,126.73214285714289,0.95
133,169.987025427562,66.01785714285714,126.73214285714289,0.95
134,169.7692239002973,81.73214285714286,126.73214285714289,0.95
135,169.55360503490164,68.01785714285714,126.73214285714289,0.95
136,169.34013022581763,72.58928571428572,126.73214285714289,0.95
137,169.12876183801018,49.30357142857142,126.73214285714289,0.95
138,168.91946317548542,88.30357142857143,126.73214285714289,0.95
139,168.7121984510568,78.58928571428571,126.73214285714289,0.95
140,168.50693275729947,65.44642857142854,126.73214285714289,0.95
141,168.30363203863834,96.01785714285715,126.73214285714289,0.95
142,168.1022630645173,38.589285714285694,126.73214285714289,0.95
143,167.90279340360078,104.30357142857143,126.73214285714289,0.95
144,167.70519139896024,116.30357142857147,126.73214285714289,0.95
145,167.50942614420185,51.16071428571428,126.73214285714289,0.95
146,167.31546746049298,77.73214285714285,126.73214285714289,0.95
147,167.12328587444762,98.73214285714285,126.73214285714289,0.95
148,166.93285259683304,55.5892857142857,126.73214285714289,0.95
149,166.74413950206167,36.73214285714285,126.73214285714289,0.95
150,166.55711910843397,59.5892857142857,126.73214285714289,0.95
151,166.37176455910017,59.5892857142857,126.73214285714289,0.95
152,166.18804960370957,107.73214285714286,126.73214285714289,0.95
153,166.0059485807187,55.589285714285694,126.73214285714289,0.95
154,165.8254364003301,72.58928571428572,126.73214285714289,0.95
155,165.64648852803495,59.5892857142857,126.73214285714289,0.95
156,165.4690809687354,81.1607142857143,126.73214285714289,0.95
157,165.293190251421,72.73214285714285,126.73214285714289,0.95
158,165.1187934143779,72.73214285714285,126.73214285714289,0.95
159,164.9458679909079,63.44642857142856,126.73214285714289,0.95
160,164.7743919955373,51.73214285714284,126.73214285714289,0.95
161,164.60434391069535,90.73214285714288,126.73214285714289,0.95
162,164.43570267384362,79.01785714285715,126.73214285714289,0.95
163,164.26844766503834,30.303571428571423,126.73214285714289,0.95
164,164.10255869490814,94.73214285714286,126.73214285714289,0.95
165,163.9380159930316,87.58928571428574,126.73214285714289,0.95
166,163.774800196698,49.01785714285712,126.73214285714289,0.95
167,163.612892340037,68.73214285714285,126.73214285714289,0.95
168,163.45227384350292,61.44642857142855,126.73214285714289,0.95
169,163.2929265036996,74.58928571428572,126.73214285714289,0.95
170,163.13483248353305,87.01785714285714,126.73214285714289,0.95
171,162.9779743026797,120.73214285714289,126.73214285714289,0.95
172,162.82233482835798,120.73214285714289,126.73214285714289,0.95
173,162.66789726639152,120.73214285714289,126.73214285714289,0.95
174,162.51464515255404,120.73214285714289,126.73214285714289,0.95
175,162.36256234418468,62.73214285714284,126.73214285714289,0.95
176,162.21163301206388,61.44642857142855,126.73214285714289,0.95
177,162.0618416325407,94.30357142857144,126.73214285714289,0.95
178,161.9131729799017,70.01785714285714,126.73214285714289,0.95
179,161.76561211897345,57.01785714285713,126.73214285714289,0.95
180,161.6191443979495,102.58928571428574,126.73214285714289,0.95
181,161.47375544143415,118.30357142857146,126.73214285714289,0.95
182,161.32943114369533,118.30357142857146,126.73214285714289,0.95
183,161.18615766211886,42.5892857142857,126.73214285714289,0.95
184,161.04392141085722,137.01785714285717,137.01785714285717,0.95
185,160.9027090546662,137.01785714285717,137.01785714285717,0.95
186,160.7625075029222,77.73214285714285,137.01785714285717,0.95
187,160.62330390381484,69.30357142857143,137.01785714285717,0.95
188,160.48508563870806,79.01785714285714,137.01785714285717,0.95
189,160.3478403166641,107.16071428571432,137.01785714285717,0.95
190,160.21155576912543,107.16071428571432,137.01785714285717,0.95
191,160.07622004474806,66.01785714285714,137.01785714285717,0.95
192,159.94182140438244,49.01785714285713,137.01785714285717,0.95
193,159.80834831619597,89.58928571428572,137.01785714285717,0.95
194,159.67578945093294,83.01785714285715,137.01785714285717,0.95
195,159.54413367730717,65.44642857142856,137.01785714285717,0.95
196,159.41337005752285,66.01785714285714,137.01785714285717,0.95
197,159.2834878429197,37.303571428571416,137.01785714285717,0.95
198,159.15447646973797,100.58928571428572,137.01785714285717,0.95
199,159.02632555499963,45.017857142857125,137.01785714285717,0.95
200,158.89902489250198,102.58928571428572,137.01785714285717,0.95
201,158.77256444891998,64.01785714285714,137.01785714285717,0.95
202,158.64693436001363,98.01785714285715,137.01785714285717,0.95
203,158.52212492693778,98.01785714285715,137.01785714285717,0.95
204,158.39812661265,83.73214285714285,137.01785714285717,0.95
205,158.2749300384143,85.58928571428572,137.01785714285717,0.95
206,158.15252598039754,34.73214285714284,137.01785714285717,0.95
207,158.0309053663551,59.58928571428571,137.01785714285717,0.95
208,157.91005927240383,109.73214285714288,137.01785714285717,0.95
209,157.7899789198788,77.73214285714286,137.01785714285717,0.95
210,157.67065567227192,88.30357142857143,137.01785714285717,0.95
211,157.55208103224956,72.73214285714285,137.01785714285717,0.95
212,157.43424663874666,101.58928571428574,137.01785714285717,0.95
213,157.3171442641354,74.58928571428572,137.01785714285717,0.95
214,157.20076581146589,49.01785714285713,137.01785714285717,0.95
215,157.0851033117767,83.58928571428572,137.01785714285717,0.95
216,156.97014892147328,66.01785714285715,137.01785714285717,0.95
217,156.8558949197722,104.01785714285715,137.01785714285717,0.95
218,156.74233370620925,87.01785714285714,137.01785714285717,0.95
219,156.62945779820942,14.589285714285696,137.01785714285717,0.95
220,156.51725982871704,68.73214285714285,137.01785714285717,0.95
221,156.40573254388448,103.30357142857144,137.01785714285717,0.95
222,156.2948688008173,107.01785714285715,137.01785714285717,0.95
223,156.1846615653745,126.16071428571432,137.01785714285717,0.95
224,156.07510391002234,126.16071428571432,137.01785714285717,0.95
225,155.96618901174006,126.16071428571432,137.01785714285717,0.95
226,155.8579101499758,126.16071428571432,137.01785714285717,0.95
227,155.75026070465182,126.16071428571432,137.01785714285717,0.95
228,155.64323415421723,93.01785714285715,137.01785714285717,0.95
229,155.53682407374683,105.01785714285717,137.01785714285717,0.95
230,155.43102413308515,74.44642857142858,137.01785714285717,0.95
231,155.32582809503407,66.01785714285714,137.01785714285717,0.95
232,155.2212298135829,70.58928571428572,137.01785714285717,0.95
233,155.11722323217995,113.58928571428575,137.01785714285717,0.95
234,155.01380238204396,113.58928571428575,137.01785714285717,0.95
235,154.910961380515,96.58928571428572,137.01785714285717,0.95
236,154.80869442944308,94.73214285714286,137.01785714285717,0.95
237,154.70699581361367,74.01785714285714,137.01785714285717,0.95
238,154.6058598992096,99.58928571428572,137.01785714285717,0.95
239,154.50528113230743,49.73214285714283,137.01785714285717,0.95
240,154.4052540374082,72.58928571428571,137.01785714285717,0.95
241,154.30577321600128,90.73214285714285,137.01785714285717,0.95
242,154.2068333451603,48.5892857142857,137.01785714285717,0.95
243,154.10842917617072,79.01785714285714,137.01785714285717,0.95
244,154.01055553318778,90.73214285714286,137.01785714285717,0.95
245,153.9132073119243,92.30357142857143,137.01785714285717,0.95
246,153.81637947836745,105.73214285714286,137.01785714285717,0.95
247,153.72006706752373,96.73214285714288,137.01785714285717,0.95
248,153.62426518219138,84.30357142857143,137.01785714285717,0.95
249,153.5289689917597,92.73214285714288,137.01785714285717,0.95
250,153.43417373103452,92.73214285714288,137.01785714285717,0.95
251,153.33987469908857,30.303571428571416,137.01785714285717,0.95
252,153.24606725813746,49.73214285714285,137.01785714285717,0.95
253,153.15274683243896,81.73214285714285,137.01785714285717,0.95
254,153.05990890721648,66.01785714285714,137.01785714285717,0.95
255,152.96754902760497,12.017857142857139,137.01785714285717,0.95
256,152.8756627976194,74.73214285714283,137.01785714285717,0.95
257,152.7842458791451,55.73214285714283,137.01785714285717,0.95
258,152.69329399094914,122.58928571428574,137.01785714285717,0.95
259,152.60280290771263,62.732142857142826,137.01785714285717,0.95
260,152.51276845908308,119.58928571428575,137.01785714285717,0.95
261,152.4231865287464,17.732142857142847,137.01785714285717,0.95
262,152.3340530535185,58.30357142857142,137.01785714285717,0.95
263,152.24536402245505,81.01785714285714,137.01785714285717,0.95
264,152.15711547598005,103.30357142857146,137.01785714285717,0.95
265,152.069303505032,89.58928571428575,137.01785714285717,0.95
266,151.98192425022742,38.73214285714285,137.01785714285717,0.95
267,151.89497390104162,66.01785714285712,137.01785714285717,0.95
268,151.80844869500578,61.017857142857125,137.01785714285717,0.95
269,151.7223449169204,51.73214285714284,137.01785714285717,0.95
270,151.63665889808445,66.30357142857142,137.01785714285717,0.95
271,151.55138701553994,113.58928571428574,137.01785714285717,0.95
272,151.46652569133173,66.73214285714285,137.01785714285717,0.95
273,151.38207139178172,79.01785714285714,137.01785714285717,0.95
274,151.29802062677777,79.73214285714285,137.01785714285717,0.95
275,151.21436994907629,91.44642857142858,137.01785714285717,0.95
276,151.13111595361877,58.30357142857143,137.01785714285717,0.95
277,151.04825527686168,58.30357142857141,137.01785714285717,0.95
278,150.96578459611914,51.73214285714284,137.01785714285717,0.95
279,150.8837006289189,69.44642857142857,137.01785714285717,0.95
280,150.80200013237015,73.30357142857143,137.01785714285717,0.95
281,150.7206799025441,58.732142857142826,137.01785714285717,0.95
282,150.63973677386605,120.30357142857146,137.01785714285717,0.95
283,150.5591676185193,53.01785714285713,137.01785714285717,0.95
284,150.47896934586043,62.732142857142826,137.01785714285717,0.95
285,150.39913890184556,50.01785714285714,137.01785714285717,0.95
286,150.31967326846768,85.58928571428574,137.01785714285717,0.95
287,150.24056946320445,91.58928571428572,137.01785714285717,0.95
288,150.16182453847637,79.73214285714285,137.01785714285717,0.95
289,150.08343558111525,53.01785714285711,137.01785714285717,0.95
290,150.00539971184253,104.58928571428574,137.01785714285717,0.95
291,149.92771408475724,104.58928571428574,137.01785714285717,0.95
292,149.8503758868335,89.58928571428572,137.01785714285717,0.95
293,149.77338233742748,89.58928571428572,137.01785714285717,0.95
294,149.69673068779306,108.58928571428574,137.01785714285717,0.95
295,149.6204182206069,69.73214285714285,137.01785714285717,0.95
296,149.54444224950151,51.732142857142854,137.01785714285717,0.95
297,149.46880011860767,81.01785714285714,137.01785714285717,0.95
298,149.39348920210435,99.30357142857144,137.01785714285717,0.95
299,149.3185069037774,77.73214285714285,137.01785714285717,0.95
300,149.24385065658583,75.30357142857142,137.01785714285717,0.95
301,149.16951792223603,60.01785714285713,137.01785714285717,0.95
302,149.0955061907636,65.44642857142856,137.01785714285717,0.95
303,149.02181298012263,53.73214285714285,137.01785714285717,0.95
304,148.94843583578248,76.01785714285717,137.01785714285717,0.95
305,148.8753723303312,83.58928571428572,137.01785714285717,0.95
306,148.80262006308672,49.01785714285712,137.01785714285717,0.95
307,148.73017665971418,64.73214285714283,137.01785714285717,0.95
308,148.65803977185044,53.732142857142854,137.01785714285717,0.95
309,148.5862070767349,109.73214285714288,137.01785714285717,0.95
310,148.51467627684696,109.73214285714288,137.01785714285717,0.95
311,148.44344509954973,96.01785714285715,137.01785714285717,0.95
312,148.37251129673976,61.58928571428571,137.01785714285717,0.95
313,148.30187264450305,83.58928571428572,137.01785714285717,0.95
314,148.23152694277687,103.30357142857144,137.01785714285717,0.95
315,148.16147201501735,70.01785714285714,137.01785714285717,0.95
316,148.09170570787285,103.30357142857144,137.01785714285717,0.95
317,148.0222258908629,66.58928571428571,137.01785714285717,0.95
318,147.9530304560625,85.01785714285714,137.01785714285717,0.95
319,147.8841173177918,118.0178571428572,137.01785714285717,0.95
320,147.81548441231126,56.30357142857143,137.01785714285717,0.95
321,147.74712969752144,101.58928571428574,137.01785714285717,0.95
322,147.6790511526684,81.01785714285714,137.01785714285717,0.95
323,147.61124677805358,115.58928571428574,137.01785714285717,0.95
324,147.54371459474885,79.01785714285714,137.01785714285717,0.95
325,147.47645264431597,79.01785714285714,137.01785714285717,0.95
326,147.4094589885311,85.01785714285714,137.01785714285717,0.95
327,147.34273170911354,35.01785714285713,137.01785714285717,0.95
328,147.27626890745898,70.01785714285714,137.01785714285717,0.95
329,147.21006870437733,81.01785714285715,137.01785714285717,0.95
330,147.14412923983468,59.017857142857125,137.01785714285717,0.95
331,147.0784486726994,90.01785714285717,137.01785714285717,0.95
332,147.01302518049266,70.01785714285714,137.01785714285717,0.95
333,146.94785695914268,34.73214285714285,137.01785714285717,0.95
334,146.8829422227431,81.1607142857143,137.01785714285717,0.95
