Generation,Temperature,Current Best Fitness,Overall Best Fitness,Cooling Rate
335,146.81827920331537,98.73214285714285,137.01785714285717,0.95
336,146.75386615057468,96.73214285714285,137.01785714285717,0.95
337,146.6897013316998,68.01785714285714,137.01785714285717,0.95
338,146.62578303110675,79.16071428571429,137.01785714285717,0.95
339,146.5621095502257,74.58928571428574,137.01785714285717,0.95
340,146.49867920728184,49.73214285714283,137.01785714285717,0.95
341,146.43549033707936,65.44642857142854,137.01785714285717,0.95
342,146.3725412907891,66.73214285714285,137.01785714285717,0.95
343,146.3098304357393,100.58928571428574,137.01785714285717,0.95
344,146.24735615520993,111.01785714285717,137.01785714285717,0.95
345,146.18511684823,78.01785714285714,137.01785714285717,0.95
346,146.12311092937816,107.01785714285715,137.01785714285717,0.95
347,146.0613368285863,90.01785714285715,137.01785714285717,0.95
348,145.99979299094625,83.73214285714288,137.01785714285717,0.95
349,145.9384778765196,89.58928571428572,137.01785714285717,0.95
350,145.87738996015023,92.01785714285715,137.01785714285717,0.95
351,145.81652773127973,23.16071428571427,137.01785714285717,0.95
352,145.755889693766,66.73214285714285,137.01785714285717,0.95
353,145.6954743657041,64.73214285714285,137.01785714285717,0.95
354,145.6352802792503,96.01785714285717,137.01785714285717,0.95
355,145.57530598044858,85.01785714285715,137.01785714285717,0.95
356,145.51555002905954,66.01785714285712,137.01785714285717,0.95
357,145.45601099839257,91.58928571428572,137.01785714285717,0.95
358,145.39668747513974,80.58928571428572,137.01785714285717,0.95
359,145.33757805921275,84.30357142857143,137.01785714285717,0.95
360,145.27868136358217,79.58928571428574,137.01785714285717,0.95
361,145.21999601411895,84.58928571428572,137.01785714285717,0.95
362,145.16152064943847,97.30357142857143,137.01785714285717,0.95
363,145.10325392074682,97.30357142857143,137.01785714285717,0.95
364,145.04519449168941,88.01785714285715,137.01785714285717,0.95
365,144.9873410382017,76.01785714285714,137.01785714285717,0.95
366,144.9296922483623,100.01785714285717,137.01785714285717,0.95
367,144.87224682224812,100.01785714285717,137.01785714285717,0.95
368,144.8150034717916,55.01785714285714,137.01785714285717,0.95
369,144.75796092064027,68.16071428571429,137.01785714285717,0.95
370,144.70111790401796,51.73214285714283,137.01785714285717,0.95
371,144.6444731685884,53.732142857142854,137.01785714285717,0.95
372,144.5880254723206,75.30357142857143,137.01785714285717,0.95
373,144.53177358435622,95.58928571428575,137.01785714285717,0.95
374,144.47571628487884,80.44642857142857,137.01785714285717,0.95
375,144.41985236498525,87.16071428571432,137.01785714285717,0.95
376,144.3641806265583,66.01785714285714,137.01785714285717,0.95
377,144.30869988214175,86.30357142857143,137.01785714285717,0.95
378,144.25340895481702,42.589285714285694,137.01785714285717,0.95
379,144.1983066780814,94.01785714285717,137.01785714285717,0.95
380,144.1433918957283,98.73214285714286,137.01785714285717,0.95
381,144.08866346172894,109.73214285714288,137.01785714285717,0.95
382,144.03412024011578,109.73214285714288,137.01785714285717,0.95
383,143.97976110486778,92.01785714285715,137.01785714285717,0.95
384,143.92558493979692,92.01785714285715,137.01785714285717,0.95
385,143.8715906384367,47.73214285714284,137.01785714285717,0.95
386,143.81777710393177,94.73214285714286,137.01785714285717,0.95
387,143.76414324892966,96.01785714285715,137.01785714285717,0.95
388,143.71068799547328,97.58928571428574,137.01785714285717,0.95
389,143.65741027489565,89.01785714285715,137.01785714285717,0.95
390,143.60430902771557,96.16071428571432,137.01785714285717,0.95
391,143.55138320353487,113.01785714285717,137.01785714285717,0.95
392,143.49863176093731,72.58928571428572,137.01785714285717,0.95
393,143.44605366738847,101.01785714285717,137.01785714285717,0.95
394,143.39364789913728,77.73214285714286,137.01785714285717,0.95
395,143.34141344111876,105.01785714285717,137.01785714285717,0.95
396,143.28934928685828,77.73214285714285,137.01785714285717,0.95
397,143.2374544383768,64.01785714285714,137.01785714285717,0.95
398,143.1857279060977,100.58928571428572,137.01785714285717,0.95
399,143.13416870875466,100.58928571428572,137.01785714285717,0.95
400,143.08277587330093,99.01785714285715,137.01785714285717,0.95
401,143.03154843481968,99.58928571428574,137.01785714285717,0.95
402,142.9804854364357,111.58928571428574,137.01785714285717,0.95
403,142.92958592922812,76.58928571428572,137.01785714285717,0.95
404,142.87884897214445,76.58928571428572,137.01785714285717,0.95
405,142.82827363191558,98.01785714285717,137.01785714285717,0.95
406,142.7778589829722,98.01785714285717,137.01785714285717,0.95
407,142.72760410736186,98.01785714285717,137.01785714285717,0.95
408,142.6775080946678,81.73214285714285,137.01785714285717,0.95
409,142.62757004192798,81.01785714285714,137.01785714285717,0.95
410,142.5777890535561,101.30357142857147,137.01785714285717,0.95
411,142.52816424126297,101.30357142857147,137.01785714285717,0.95
412,142.4786947239791,48.589285714285694,137.01785714285717,0.95
413,142.42937962777842,85.73214285714285,137.01785714285717,0.95
414,142.380218085803,47.73214285714284,137.01785714285717,0.95
415,142.33120923818853,85.01785714285715,137.01785714285717,0.95
416,142.2823522319909,90.30357142857143,137.01785714285717,0.95
417,142.23364622111382,76.01785714285714,137.01785714285717,0.95
418,142.18509036623715,72.58928571428572,137.01785714285717,0.95
419,142.1366838347464,74.58928571428572,137.01785714285717,0.95
420,142.08842580066295,104.01785714285717,137.01785714285717,0.95
421,142.04031544457513,125.58928571428575,137.01785714285717,0.95
422,141.99235195357048,114.30357142857144,137.01785714285717,0.95
423,141.94453452116846,114.30357142857144,137.01785714285717,0.95
424,141.8968623472544,77.73214285714286,137.01785714285717,0.95
425,141.84933463801391,62.73214285714284,137.01785714285717,0.95
426,141.80195060586843,78.58928571428571,137.01785714285717,0.95
427,141.75470946941152,78.58928571428571,137.01785714285717,0.95
428,141.70761045334578,109.01785714285717,137.01785714285717,0.95
429,141.66065278842075,100.01785714285715,137.01785714285717,0.95
430,141.61383571137154,57.16071428571426,137.01785714285717,0.95
431,141.5671584648582,58.732142857142826,137.01785714285717,0.95
432,141.52062029740583,64.01785714285712,137.01785714285717,0.95
433,141.47422046334552,32.73214285714284,137.01785714285717,0.95
434,141.42795822275588,31.5892857142857,137.01785714285717,0.95
435,141.38183284140544,53.73214285714285,137.01785714285717,0.95
436,141.33584359069573,53.58928571428571,137.01785714285717,0.95
437,141.28998974760484,92.73214285714286,137.01785714285717,0.95
438,141.24427059463213,83.73214285714285,137.01785714285717,0.95
439,141.19868541974316,109.01785714285717,137.01785714285717,0.95
440,141.15323351631554,92.01785714285714,137.01785714285717,0.95
441,141.10791418308537,105.01785714285717,137.01785714285717,0.95
442,141.06272672409438,105.01785714285717,137.01785714285717,0.95
443,141.0176704486376,49.01785714285712,137.01785714285717,0.95
444,140.97274467121187,79.73214285714289,137.01785714285717,0.95
445,140.9279487114647,92.73214285714286,137.01785714285717,0.95
446,140.88328189414398,86.30357142857144,137.01785714285717,0.95
447,140.83874354904813,73.44642857142856,137.01785714285717,0.95
448,140.79433301097706,81.01785714285714,137.01785714285717,0.95
449,140.7500496196834,79.73214285714285,137.01785714285717,0.95
450,140.70589271982465,84.30357142857143,137.01785714285717,0.95
451,140.66186166091563,85.58928571428572,137.01785714285717,0.95
452,140.61795579728167,97.58928571428572,137.01785714285717,0.95
453,140.57417448801232,98.1607142857143,137.01785714285717,0.95
454,140.5305170969155,46.5892857142857,137.01785714285717,0.95
455,140.48698299247235,44.017857142857125,137.01785714285717,0.95
456,140.4435715477925,76.44642857142856,137.01785714285717,0.95
457,140.40028214056986,64.30357142857143,137.01785714285717,0.95
458,140.35711415303916,70.01785714285714,137.01785714285717,0.95
459,140.31406697193253,68.01785714285714,137.01785714285717,0.95
460,140.27113998843714,54.160714285714285,137.01785714285717,0.95
461,140.22833259815286,72.01785714285714,137.01785714285717,0.95
462,140.18564420105076,98.01785714285715,137.01785714285717,0.95
463,140.14307420143183,23.01785714285714,137.01785714285717,0.95
464,140.1006220078864,72.58928571428571,137.01785714285717,0.95
465,140.05828703325386,108.58928571428575,137.01785714285717,0.95
466,140.0160686945829,55.017857142857125,137.01785714285717,0.95
467,139.97396641309234,87.58928571428575,137.01785714285717,0.95
468,139.9319796141321,73.30357142857147,137.01785714285717,0.95
469,139.89010772714497,2.30357142857141,137.01785714285717,0.95
470,139.8483501856285,74.01785714285712,137.01785714285717,0.95
471,139.80670642709768,111.01785714285717,137.01785714285717,0.95
472,139.7651758930476,93.44642857142857,137.01785714285717,0.95
473,139.72375802891702,73.73214285714286,137.01785714285717,0.95
474,139.68245228405183,61.5892857142857,137.01785714285717,0.95
475,139.64125811166954,96.58928571428574,137.01785714285717,0.95
476,139.60017496882355,91.58928571428574,137.01785714285717,0.95
477,139.55920231636824,107.01785714285717,137.01785714285717,0.95
478,139.51833961892427,107.01785714285717,137.01785714285717,0.95
479,139.47758634484438,79.01785714285715,137.01785714285717,0.95
480,139.4369419661794,106.58928571428574,137.01785714285717,0.95
481,139.39640595864492,79.01785714285714,137.01785714285717,0.95
482,139.35597780158795,72.44642857142857,137.01785714285717,0.95
483,139.31565697795438,82.01785714285714,137.01785714285717,0.95
484,139.27544297425638,46.58928571428571,137.01785714285717,0.95
485,139.23533528054054,126.16071428571432,137.01785714285717,0.95
486,139.1953333903561,85.58928571428574,137.01785714285717,0.95
487,139.1554368007236,119.73214285714289,137.01785714285717,0.95
488,139.11564501210393,65.44642857142856,137.01785714285717,0.95
489,139.07595752836767,83.58928571428572,137.01785714285717,0.95
490,139.0363738567648,85.58928571428572,137.01785714285717,0.95
491,138.99689350789475,66.73214285714285,137.01785714285717,0.95
492,138.9575159956766,99.30357142857146,137.01785714285717,0.95
493,138.91824083731993,32.73214285714284,137.01785714285717,0.95
494,138.87906755329567,85.58928571428572,137.01785714285717,0.95
495,138.83999566730756,79.01785714285714,137.01785714285717,0.95
496,138.8010247062636,106.01785714285715,137.01785714285717,0.95
497,138.76215420024806,86.30357142857143,137.01785714285717,0.95
498,138.7233836824937,33.589285714285694,137.01785714285717,0.95
499,138.6847126893543,55.017857142857125,137.01785714285717,0.95
500,138.6461407602774,60.30357142857141,137.01785714285717,0.95
501,138.6076674377776,54.446428571428555,137.01785714285717,0.95
502,138.56929226740962,41.303571428571416,137.01785714285717,0.95
503,138.53101479774242,47.73214285714284,137.01785714285717,0.95
504,138.49283458033275,101.01785714285717,137.01785714285717,0.95
505,138.45475116969976,34.73214285714285,137.01785714285717,0.95
506,138.41676412329912,90.01785714285715,137.01785714285717,0.95
507,138.3788730014982,92.01785714285715,137.01785714285717,0.95
508,138.34107736755078,67.44642857142856,137.01785714285717,0.95
509,138.30337678757257,59.58928571428571,137.01785714285717,0.95
510,138.26577083051674,76.58928571428572,137.01785714285717,0.95
511,138.22825906814973,56.589285714285694,137.01785714285717,0.95
512,138.19084107502724,79.01785714285714,137.01785714285717,0.95
513,138.15351642847074,86.30357142857143,137.01785714285717,0.95
514,138.116284708544,66.01785714285714,137.01785714285717,0.95
515,138.07914549802976,78.58928571428572,137.01785714285717,0.95
516,138.042098382407,81.01785714285717,137.01785714285717,0.95
517,138.00514294982815,81.01785714285717,137.01785714285717,0.95
518,137.9682787910966,95.01785714285715,137.01785714285717,0.95
519,137.93150549964446,95.01785714285715,137.01785714285717,0.95
520,137.8948226715107,84.58928571428572,137.01785714285717,0.95
521,137.8582299053192,75.58928571428571,137.01785714285717,0.95
522,137.82172680225736,89.01785714285714,137.01785714285717,0.95
523,137.7853129660546,47.017857142857125,137.01785714285717,0.95
524,137.7489880029614,61.58928571428571,137.01785714285717,0.95
525,137.7127515217283,55.589285714285694,137.01785714285717,0.95
526,137.6766031335853,115.58928571428574,137.01785714285717,0.95
527,137.64054245222135,94.30357142857144,137.01785714285717,0.95
528,137.60456909376407,94.30357142857144,137.01785714285717,0.95
529,137.56868267675972,85.58928571428572,137.01785714285717,0.95
530,137.53288282215334,87.01785714285715,137.01785714285717,0.95
531,137.49716915326914,49.73214285714284,137.01785714285717,0.95
532,137.46154129579088,105.01785714285717,137.01785714285717,0.95
533,137.4259988777429,75.30357142857143,137.01785714285717,0.95
534,137.39054152947074,57.017857142857125,137.01785714285717,0.95
535,137.3551688836225,70.01785714285714,137.01785714285717,0.95
536,137.31988057513,109.58928571428574,137.01785714285717,0.95
537,137.2846762411904,106.58928571428575,137.01785714285717,0.95
538,137.24955552124777,92.73214285714285,137.01785714285717,0.95
539,137.21451805697512,73.30357142857143,137.01785714285717,0.95
540,137.17956349225628,58.30357142857143,137.01785714285717,0.95
541,137.14469147316814,73.30357142857142,137.01785714285717,0.95
542,137.10990164796323,31.5892857142857,137.01785714285717,0.95
543,137.07519366705205,47.73214285714284,137.01785714285717,0.95
544,137.04056718298602,87.58928571428574,137.01785714285717,0.95
545,137.0060218504403,36.73214285714285,137.01785714285717,0.95
546,136.97155732619683,70.58928571428571,137.01785714285717,0.95
547,136.9371732691277,98.58928571428575,137.01785714285717,0.95
548,136.90286934017854,108.58928571428574,137.01785714285717,0.95
549,136.86864520235193,90.01785714285715,137.01785714285717,0.95
550,136.83450052069142,76.01785714285714,137.01785714285717,0.95
551,136.80043496226517,77.73214285714285,137.01785714285717,0.95
552,136.76644819615015,75.01785714285714,137.01785714285717,0.95
553,136.73253989341634,57.58928571428571,137.01785714285717,0.95
554,136.69870972711092,68.73214285714285,137.01785714285717,0.95
555,136.6649573722431,74.44642857142856,137.01785714285717,0.95
556,136.6312825057684,75.73214285714285,137.01785714285717,0.95
557,136.5976848065738,74.01785714285714,137.01785714285717,0.95
558,136.56416395546248,62.732142857142826,137.01785714285717,0.95
559,136.53071963513895,89.73214285714286,137.01785714285717,0.95
560,136.49735153019438,89.73214285714286,137.01785714285717,0.95
561,136.46405932709192,96.73214285714288,137.01785714285717,0.95
562,136.43084271415216,90.01785714285714,137.01785714285717,0.95
563,136.39770138153895,53.589285714285715,137.01785714285717,0.95
564,136.36463502124496,92.73214285714286,137.01785714285717,0.95
565,136.33164332707793,80.58928571428572,137.01785714285717,0.95
566,136.2987259946464,76.73214285714283,137.01785714285717,0.95
567,136.26588272134612,76.58928571428572,137.01785714285717,0.95
568,136.23311320634627,61.017857142857125,137.01785714285717,0.95
569,136.20041715057604,71.44642857142856,137.01785714285717,0.95
570,136.16779425671103,79.01785714285714,137.01785714285717,0.95
571,136.13524422916012,49.01785714285712,137.01785714285717,0.95
572,136.10276677405224,57.589285714285694,137.01785714285717,0.95
573,136.07036159922325,68.58928571428572,137.01785714285717,0.95
574,136.03802841420315,78.44642857142857,137.01785714285717,0.95
575,136.00576693020324,81.73214285714285,137.01785714285717,0.95
576,135.97357686010335,94.1607142857143,137.01785714285717,0.95
577,135.94145791843937,53.5892857142857,137.01785714285717,0.95
578,135.90940982139077,99.30357142857144,137.01785714285717,0.95
579,135.87743228676825,57.73214285714285,137.01785714285717,0.95
580,135.84552503400155,57.73214285714285,137.01785714285717,0.95
581,135.81368778412735,68.01785714285714,137.01785714285717,0.95
582,135.7819202597772,70.01785714285714,137.01785714285717,0.95
583,135.75022218516574,60.303571428571416,137.01785714285717,0.95
584,135.71859328607883,73.73214285714285,137.01785714285717,0.95
585,135.68703328986194,70.01785714285712,137.01785714285717,0.95
586,135.6555419254086,109.01785714285717,137.01785714285717,0.95
587,135.6241189231489,62.303571428571416,137.01785714285717,0.95
588,135.59276401503809,66.01785714285714,137.01785714285717,0.95
589,135.5614769345455,57.73214285714286,137.01785714285717,0.95
590,135.53025741664322,46.017857142857125,137.01785714285717,0.95
591,135.49910519779513,68.73214285714283,137.01785714285717,0.95
592,135.46802001594597,51.01785714285713,137.01785714285717,0.95
593,135.4370016105105,38.01785714285713,137.01785714285717,0.95
594,135.4060497223626,112.01785714285715,137.01785714285717,0.95
595,135.37516409382494,97.30357142857143,137.01785714285717,0.95
596,135.34434446865805,82.30357142857143,137.01785714285717,0.95
597,135.3135905920501,82.30357142857143,137.01785714285717,0.95
598,135.2829022106065,68.58928571428572,137.01785714285717,0.95
599,135.25227907233952,79.01785714285712,137.01785714285717,0.95
600,135.22172092665826,75.01785714285715,137.01785714285717,0.95
601,135.1912275243584,68.73214285714285,137.01785714285717,0.95
602,135.16079861761236,64.73214285714283,137.01785714285717,0.95
603,135.1304339599592,77.01785714285714,137.01785714285717,0.95
604,135.10013330629496,62.73214285714284,137.01785714285717,0.95
605,135.0698964128629,115.58928571428575,137.01785714285717,0.95
606,135.03972303724368,49.303571428571416,137.01785714285717,0.95
607,135.00961293834604,53.01785714285712,137.01785714285717,0.95
608,134.9795658763971,117.58928571428574,137.01785714285717,0.95
609,134.9495816129331,77.73214285714285,137.01785714285717,0.95
610,134.91965991079,49.30357142857142,137.01785714285717,0.95
611,134.88980053409435,70.01785714285714,137.01785714285717,0.95
612,134.86000324825403,70.01785714285714,137.01785714285717,0.95
613,134.8302678199492,51.16071428571427,137.01785714285717,0.95
614,134.80059401712327,54.30357142857142,137.01785714285717,0.95
615,134.77098160897415,83.73214285714286,137.01785714285717,0.95
616,134.74143036594518,83.73214285714286,137.01785714285717,0.95
617,134.7119400597165,42.01785714285713,137.01785714285717,0.95
618,134.68251046319637,59.58928571428571,137.01785714285717,0.95
619,134.6531413505125,64.01785714285714,137.01785714285717,0.95
620,134.62383249700355,68.01785714285714,137.01785714285717,0.95
621,134.59458367921064,64.01785714285712,137.01785714285717,0.95
622,134.56539467486903,66.73214285714285,137.01785714285717,0.95
623,134.53626526289963,62.732142857142826,137.01785714285717,0.95
624,134.50719522340097,94.30357142857143,137.01785714285717,0.95
625,134.47818433764087,103.73214285714285,137.01785714285717,0.95
626,134.44923238804844,103.73214285714285,137.01785714285717,0.95
627,134.42033915820588,68.01785714285712,137.01785714285717,0.95
628,134.39150443284072,107.58928571428574,137.01785714285717,0.95
629,134.36272799781779,107.58928571428574,137.01785714285717,0.95
630,134.33400964013134,75.73214285714285,137.01785714285717,0.95
631,134.30534914789743,66.58928571428571,137.01785714285717,0.95
632,134.27674631034614,68.01785714285714,137.01785714285717,0.95
633,134.24820091781385,109.16071428571433,137.01785714285717,0.95
634,134.21971276173585,46.01785714285713,137.01785714285717,0.95
635,134.1912816346386,94.1607142857143,137.01785714285717,0.95
636,134.1629073301326,94.1607142857143,137.01785714285717,0.95
637,134.1345896429047,90.73214285714286,137.01785714285717,0.95
638,134.10632836871093,64.01785714285714,137.01785714285717,0.95
639,134.0781233043692,57.01785714285713,137.01785714285717,0.95
640,134.04997424775215,90.30357142857143,137.01785714285717,0.95
641,134.02188099777993,106.73214285714286,137.01785714285717,0.95
642,133.99384335441326,106.73214285714286,137.01785714285717,0.95
643,133.9658611186462,52.44642857142857,137.01785714285717,0.95
644,133.93793409249935,76.73214285714285,137.01785714285717,0.95
645,133.91006207901296,81.73214285714285,137.01785714285717,0.95
646,133.88224488223995,64.01785714285712,137.01785714285717,0.95
647,133.85448230723924,79.73214285714286,137.01785714285717,0.95
648,133.82677416006894,124.58928571428572,137.01785714285717,0.95
649,133.7991202477797,68.73214285714288,137.01785714285717,0.95
650,133.77152037840813,12.589285714285696,137.01785714285717,0.95
651,133.74397436097013,83.58928571428572,137.01785714285717,0.95
652,133.71648200545448,106.58928571428575,137.01785714285717,0.95
653,133.68904312281632,100.73214285714286,137.01785714285717,0.95
654,133.66165752497074,25.017857142857125,137.01785714285717,0.95
655,133.63432502478642,85.58928571428575,137.01785714285717,0.95
656,133.6070454360794,42.44642857142857,137.01785714285717,0.95
657,133.57981857360673,88.01785714285715,137.01785714285717,0.95
658,133.5526442530603,88.01785714285715,137.01785714285717,0.95
659,133.52552229106064,83.01785714285715,137.01785714285717,0.95
660,133.49845250515102,90.30357142857144,137.01785714285717,0.95
661,133.47143471379113,88.30357142857143,137.01785714285717,0.95
662,133.44446873635118,88.30357142857144,137.01785714285717,0.95
663,133.41755439310603,77.73214285714285,137.01785714285717,0.95
664,133.3906915052292,77.73214285714285,137.01785714285717,0.95
665,133.36387989478695,64.01785714285712,137.01785714285717,0.95
666,133.3371193847326,47.73214285714284,137.01785714285717,0.95
667,133.31040979890068,46.5892857142857,137.01785714285717,0.95
