Generation,Current Best Fitness,Overall Best Fitness
1,66.01785714285714,66.01785714285714
2,92.73214285714286,92.73214285714286
3,127.30357142857146,127.30357142857146
4,100.58928571428574,127.30357142857146
5,92.01785714285714,127.30357142857146
6,116.16071428571432,127.30357142857146
7,95.58928571428574,127.30357142857146
8,80.44642857142856,127.30357142857146
9,116.58928571428574,127.30357142857146
10,108.01785714285715,127.30357142857146
11,101.01785714285715,127.30357142857146
12,109.73214285714288,127.30357142857146
13,125.58928571428575,127.30357142857146
14,99.30357142857146,127.30357142857146
15,102.58928571428574,127.30357142857146
16,104.01785714285715,127.30357142857146
17,111.58928571428574,127.30357142857146
18,91.58928571428574,127.30357142857146
19,85.58928571428571,127.30357142857146
20,112.30357142857146,127.30357142857146
21,98.73214285714288,127.30357142857146
22,96.58928571428572,127.30357142857146
23,83.73214285714285,127.30357142857146
24,104.58928571428574,127.30357142857146
25,121.73214285714289,127.30357142857146
26,90.73214285714285,127.30357142857146
27,86.30357142857144,127.30357142857146
28,85.01785714285715,127.30357142857146
29,70.01785714285714,127.30357142857146
30,133.30357142857144,133.30357142857144
31,83.01785714285714,133.30357142857144
32,83.01785714285715,133.30357142857144
33,92.73214285714286,133.30357142857144
34,104.44642857142857,133.30357142857144
35,71.30357142857143,133.30357142857144
36,104.58928571428574,133.30357142857144
37,116.01785714285718,133.30357142857144
38,102.58928571428572,133.30357142857144
39,106.58928571428574,133.30357142857144
40,94.01785714285715,133.30357142857144
41,113.73214285714288,133.30357142857144
42,92.30357142857143,133.30357142857144
43,91.01785714285714,133.30357142857144
44,122.7321428571429,133.30357142857144
45,65.44642857142854,133.30357142857144
46,103.01785714285717,133.30357142857144
47,114.30357142857146,133.30357142857144
48,102.01785714285717,133.30357142857144
49,94.01785714285717,133.30357142857144
50,83.73214285714286,133.30357142857144
51,107.73214285714288,133.30357142857144
52,117.58928571428575,133.30357142857144
53,113.58928571428574,133.30357142857144
54,115.58928571428574,133.30357142857144
55,148.73214285714283,148.73214285714283
56,79.01785714285714,148.73214285714283
57,92.01785714285715,148.73214285714283
58,113.16071428571432,148.73214285714283
59,79.1607142857143,148.73214285714283
60,128.58928571428572,148.73214285714283
61,90.58928571428572,148.73214285714283
62,77.01785714285714,148.73214285714283
63,115.58928571428574,148.73214285714283
64,98.01785714285715,148.73214285714283
65,113.01785714285718,148.73214285714283
66,105.30357142857144,148.73214285714283
67,139.58928571428572,148.73214285714283
68,98.58928571428574,148.73214285714283
69,101.30357142857144,148.73214285714283
70,103.30357142857146,148.73214285714283
71,115.58928571428574,148.73214285714283
72,88.73214285714285,148.73214285714283
73,96.73214285714288,148.73214285714283
74,77.73214285714285,148.73214285714283
75,76.44642857142857,148.73214285714283
76,126.16071428571432,148.73214285714283
77,113.58928571428574,148.73214285714283
78,90.30357142857144,148.73214285714283
79,97.30357142857143,148.73214285714283
80,115.01785714285717,148.73214285714283
81,131.30357142857144,148.73214285714283
82,107.01785714285717,148.73214285714283
83,85.58928571428572,148.73214285714283
84,97.30357142857143,148.73214285714283
85,108.01785714285715,148.73214285714283
86,120.01785714285717,148.73214285714283
87,117.58928571428574,148.73214285714283
88,103.30357142857144,148.73214285714283
89,101.30357142857144,148.73214285714283
90,102.58928571428575,148.73214285714283
91,107.73214285714286,148.73214285714283
92,138.58928571428572,148.73214285714283
93,99.30357142857143,148.73214285714283
94,93.58928571428574,148.73214285714283
95,100.58928571428572,148.73214285714283
96,80.44642857142858,148.73214285714283
97,89.58928571428575,148.73214285714283
98,118.58928571428574,148.73214285714283
99,113.58928571428574,148.73214285714283
100,88.44642857142857,148.73214285714283
101,130.58928571428572,148.73214285714283
102,133.16071428571428,148.73214285714283
103,100.58928571428574,148.73214285714283
104,91.58928571428572,148.73214285714283
105,125.58928571428575,148.73214285714283
106,90.73214285714286,148.73214285714283
107,88.30357142857143,148.73214285714283
108,117.73214285714288,148.73214285714283
109,79.73214285714286,148.73214285714283
110,114.30357142857147,148.73214285714283
111,116.30357142857146,148.73214285714283
112,108.58928571428574,148.73214285714283
113,89.58928571428572,148.73214285714283
114,85.73214285714285,148.73214285714283
115,98.01785714285715,148.73214285714283
116,86.44642857142856,148.73214285714283
117,91.58928571428574,148.73214285714283
118,104.58928571428572,148.73214285714283
119,81.73214285714286,148.73214285714283
120,120.73214285714289,148.73214285714283
121,90.01785714285717,148.73214285714283
122,61.01785714285711,148.73214285714283
123,96.73214285714286,148.73214285714283
124,81.73214285714285,148.73214285714283
125,87.58928571428574,148.73214285714283
126,120.01785714285717,148.73214285714283
127,90.01785714285715,148.73214285714283
128,92.73214285714286,148.73214285714283
129,115.01785714285717,148.73214285714283
130,92.01785714285715,148.73214285714283
131,106.01785714285715,148.73214285714283
132,102.01785714285715,148.73214285714283
133,87.16071428571433,148.73214285714283
134,98.73214285714288,148.73214285714283
135,126.16071428571432,148.73214285714283
136,106.01785714285715,148.73214285714283
137,87.73214285714286,148.73214285714283
138,85.58928571428572,148.73214285714283
139,119.01785714285718,148.73214285714283
140,111.58928571428575,148.73214285714283
141,80.58928571428571,148.73214285714283
142,100.58928571428575,148.73214285714283
143,91.73214285714285,148.73214285714283
144,113.01785714285718,148.73214285714283
145,111.01785714285717,148.73214285714283
146,91.58928571428572,148.73214285714283
147,108.01785714285715,148.73214285714283
148,96.01785714285715,148.73214285714283
149,124.01785714285718,148.73214285714283
150,117.58928571428575,148.73214285714283
151,99.30357142857143,148.73214285714283
152,115.30357142857144,148.73214285714283
153,108.01785714285715,148.73214285714283
154,103.01785714285715,148.73214285714283
155,105.30357142857144,148.73214285714283
156,122.01785714285717,148.73214285714283
157,96.01785714285715,148.73214285714283
158,117.58928571428574,148.73214285714283
159,91.01785714285715,148.73214285714283
160,109.73214285714288,148.73214285714283
161,106.01785714285717,148.73214285714283
162,94.30357142857144,148.73214285714283
163,115.01785714285717,148.73214285714283
164,93.73214285714285,148.73214285714283
165,74.58928571428572,148.73214285714283
166,87.01785714285715,148.73214285714283
167,104.58928571428575,148.73214285714283
168,72.01785714285712,148.73214285714283
169,120.73214285714289,148.73214285714283
170,92.73214285714285,148.73214285714283
171,112.44642857142858,148.73214285714283
172,79.01785714285714,148.73214285714283
173,90.73214285714288,148.73214285714283
174,116.01785714285718,148.73214285714283
175,78.44642857142856,148.73214285714283
176,83.01785714285714,148.73214285714283
177,87.58928571428572,148.73214285714283
178,131.16071428571428,148.73214285714283
179,104.73214285714286,148.73214285714283
180,92.01785714285714,148.73214285714283
181,89.58928571428572,148.73214285714283
182,98.58928571428575,148.73214285714283
183,89.73214285714285,148.73214285714283
184,120.73214285714289,148.73214285714283
185,91.58928571428572,148.73214285714283
186,105.16071428571433,148.73214285714283
187,115.01785714285717,148.73214285714283
188,98.58928571428575,148.73214285714283
189,105.30357142857146,148.73214285714283
190,93.58928571428572,148.73214285714283
191,71.44642857142856,148.73214285714283
192,112.30357142857146,148.73214285714283
193,104.58928571428575,148.73214285714283
194,102.30357142857143,148.73214285714283
195,94.01785714285715,148.73214285714283
196,117.01785714285717,148.73214285714283
197,90.1607142857143,148.73214285714283
198,100.58928571428572,148.73214285714283
199,94.01785714285715,148.73214285714283
200,98.73214285714286,148.73214285714283
201,100.58928571428572,148.73214285714283
202,116.30357142857144,148.73214285714283
203,121.58928571428575,148.73214285714283
204,115.58928571428574,148.73214285714283
205,103.01785714285717,148.73214285714283
206,70.73214285714285,148.73214285714283
207,88.30357142857143,148.73214285714283
208,81.01785714285714,148.73214285714283
209,102.58928571428575,148.73214285714283
210,92.30357142857143,148.73214285714283
211,109.01785714285717,148.73214285714283
212,102.73214285714286,148.73214285714283
213,107.30357142857146,148.73214285714283
214,91.58928571428572,148.73214285714283
215,124.30357142857144,148.73214285714283
216,105.01785714285715,148.73214285714283
217,109.73214285714288,148.73214285714283
218,117.01785714285717,148.73214285714283
219,105.73214285714286,148.73214285714283
220,116.58928571428574,148.73214285714283
221,120.30357142857146,148.73214285714283
222,117.58928571428574,148.73214285714283
223,105.01785714285717,148.73214285714283
224,111.58928571428575,148.73214285714283
225,103.30357142857144,148.73214285714283
226,110.44642857142858,148.73214285714283
227,109.16071428571433,148.73214285714283
228,107.73214285714286,148.73214285714283
229,91.58928571428572,148.73214285714283
230,89.58928571428572,148.73214285714283
231,87.73214285714285,148.73214285714283
232,114.30357142857146,148.73214285714283
233,98.58928571428574,148.73214285714283
234,107.30357142857144,148.73214285714283
235,94.73214285714286,148.73214285714283
236,130.58928571428572,148.73214285714283
237,72.58928571428572,148.73214285714283
238,139.58928571428572,148.73214285714283
239,93.73214285714285,148.73214285714283
240,88.73214285714285,148.73214285714283
241,113.73214285714289,148.73214285714283
242,100.58928571428575,148.73214285714283
243,107.01785714285717,148.73214285714283
244,109.73214285714288,148.73214285714283
245,117.01785714285717,148.73214285714283
246,104.73214285714288,148.73214285714283
247,114.58928571428574,148.73214285714283
248,83.01785714285714,148.73214285714283
249,111.58928571428574,148.73214285714283
250,74.58928571428572,148.73214285714283
251,84.44642857142856,148.73214285714283
252,117.58928571428575,148.73214285714283
253,94.01785714285714,148.73214285714283
254,101.30357142857146,148.73214285714283
255,114.73214285714289,148.73214285714283
256,105.73214285714288,148.73214285714283
257,94.01785714285717,148.73214285714283
258,88.58928571428572,148.73214285714283
259,103.01785714285715,148.73214285714283
260,101.58928571428572,148.73214285714283
261,76.58928571428571,148.73214285714283
262,92.1607142857143,148.73214285714283
263,115.58928571428574,148.73214285714283
264,83.73214285714288,148.73214285714283
265,100.58928571428575,148.73214285714283
266,85.01785714285717,148.73214285714283
267,113.58928571428574,148.73214285714283
268,89.58928571428574,148.73214285714283
269,100.73214285714286,148.73214285714283
270,100.73214285714288,148.73214285714283
271,94.73214285714288,148.73214285714283
272,117.58928571428574,148.73214285714283
273,102.58928571428574,148.73214285714283
274,87.58928571428572,148.73214285714283
275,119.58928571428575,148.73214285714283
276,112.58928571428575,148.73214285714283
277,79.30357142857143,148.73214285714283
278,81.73214285714285,148.73214285714283
279,109.1607142857143,148.73214285714283
280,91.58928571428572,148.73214285714283
281,114.30357142857146,148.73214285714283
282,97.58928571428574,148.73214285714283
283,107.73214285714289,148.73214285714283
284,101.73214285714286,148.73214285714283
285,90.01785714285714,148.73214285714283
286,99.30357142857144,148.73214285714283
287,115.58928571428574,148.73214285714283
288,103.73214285714286,148.73214285714283
289,73.30357142857142,148.73214285714283
290,98.73214285714286,148.73214285714283
291,100.58928571428575,148.73214285714283
292,111.58928571428574,148.73214285714283
293,101.30357142857143,148.73214285714283
294,105.01785714285717,148.73214285714283
295,102.58928571428575,148.73214285714283
296,91.44642857142857,148.73214285714283
297,115.01785714285717,148.73214285714283
298,117.58928571428575,148.73214285714283
299,102.58928571428574,148.73214285714283
300,96.01785714285717,148.73214285714283
